## Name,Level,Hp,Str,Mp,Aur,Clothing,Item 1,Item 2,Item 3,Item 4,Consumable,Extra,Sentinel
## Level 1,,,,,,,,,,,,,
Roach,1,25,1,0,0,,Bite,,,,,,
Slime,1,20,2,0,0,,Bite,,,,,,
Wolf,1,15,4,0,0,Hide,Bite,Scratch,Scratch,,,,
Flodent,1,15,1,0,0,,Bite,,,,,,
## Level 2,,,,,,,,,,,,,
Miniblin,2,15,2,0,0,Shoulder Cloak,Small Dagger,Push,,,,,
White Wolf,2,20,5,0,0,Hide,Bite,Scratch,Claw,,,,
Tarakling,2,20,3,0,0,,Bite,Venomous Bite,,,,,
Flaming Flodent,2,15,1,1,0,,Bite,Burning Slime,,,,,
## Level 3,,,,,,,,,,,,,
Alpha Wolf,3,30,6,0,0,Hide,Bite,Claw,Claw,,,,
Taraknid,3,20,4,0,0,Shell,Bite,Venomous Bite,,,,,
Goblin,3,30,4,0,0,Shoulder Cloak,Small Sword,,,,,,
Scorch Slug,3,10,1,3,0,,Burning Slime,,,,,,
Hoblin,3,25,3,0,0,Hide Armor,Spiked Club,,,,,,
## Level 4,,,,,,,,,,,,,
Taraklord,4,30,4,0,0,Shell,Bite,Venomous Snap,,,,,
Hobgoblin,4,45,6,0,0,Hide Armor,Sword,Poison Dart,,,,,
Wraith,4,10,1,2,0,Ethereal,Scratch,Screech,Push,Throw,,,
Ghoul,4,20,4,0,0,,Venomous Snap,Claw,,,,,
Bear,4,30,3,0,0,Thick Hide,Bite,Claw,Maul,,,,
Crocodile,4,20,5,0,0,Thick Hide,Chomp,Tail Whip,,,,,