## Name,Stat,Power,Boon,Ignore Armor,Description,Sentinel
No Effect,Armor,0,FALSE,FALSE,No Effect,
## Constant,,,,,,
Armor,Armor,-2,TRUE,FALSE,Increase Armor,
Maximum Health,Maximum Health,-2,TRUE,FALSE,Increase Maximum Health,
Strength,Strength,-2,TRUE,FALSE,Increase Strength,
Maximum Mana,Maximum Mana,-2,TRUE,FALSE,Increase Maximum Mana,
Aura,Aura,-2,TRUE,FALSE,Increase Aura,
Focus,Focus,-2,TRUE,FALSE,Increase Focus,
## Instant,,,,,,
Damage,Health,-1,FALSE,FALSE,Reduce Health,
Pierce,Health,-1,FALSE,TRUE,Reduce Health (Ignore Armor),
Heal,Health,-1,TRUE,FALSE,Increace Health,
Restore,Mana,-1,TRUE,FALSE,Increase Mana,
## Other,,,,,,
Poison,Health,1,FALSE,TRUE,Slowly damage health over time,
Bleed,Health,1,FALSE,TRUE,Slowly damage health over time,
Burn,Health,3,FALSE,TRUE,Damage health over time,
Shield,Armor,8,TRUE,FALSE,Temporary Armor,
Wall,Armor,15,TRUE,FALSE,Temporary Armor,
Bulwark,Armor,20,TRUE,FALSE,Temporary Armor,
Weakness,Strength,1,FALSE,FALSE,Decrease Strength,
Disease,Aura,1,FALSE,FALSE,Decrease Aura,
Cure,Aura,1,TRUE,FALSE,Increase Aura,
Healing,Health,3,TRUE,FALSE,Increase health over time,
Regeneration,Health,6,TRUE,FALSE,Increase health over time,
Drain,Mana,1,FALSE,FALSE,Decrease mana over time,