## Name,Level,Type,Weight,Mana,Price,Effect,Stacks,Special,Stacks,Sentinel
## Potion,,,,,,,,,,
Vial of Health,1,Potion,0,0,10,Heal,5,,,
Vial of Pain,1,Potion,0,0,10,Damage,15,,,
Vial of Poison,1,Potion,0,0,10,Poison,3,,,
Flask of Health,2,Potion,0,0,15,Heal,10,,,
Flask of Pain,2,Potion,0,0,15,Damage,20,,,
Flask of Strength,2,Potion,0,0,15,Strength,3,,,
Phial of Health,3,Potion,0,0,20,Heal,15,,,
Phial of Pain,3,Potion,0,0,20,Damage,25,,,
Phial of Mana,3,Potion,0,0,20,Restore,3,,,
Bottle of Health,4,Potion,0,0,25,Heal,20,,,
Bottle of Pain,4,Potion,0,0,25,Damage,30,,,
Flagon of Health,5,Potion,0,0,30,Heal,25,,,
Flagon of Pain,5,Potion,0,0,30,Damage,35,,,
Canteen of Health,6,Potion,0,0,35,Heal,30,,,
Canteen of Pain,6,Potion,0,0,35,Damage,40,,,
## Arrow,,,,,,,,,,
Straight Arrow,1,Arrow,0,0,5,Damage,6,,,
Lit Arrow,1,Arrow,0,0,5,Damage,3,Burn,2,
Piercing Simple Arrow,2,Arrow,0,0,10,Pierce,5,,,
Fletched Arrow,2,Arrow,0,0,10,Damage,7,,,
Poisoned Arrow,2,Arrow,0,0,10,Damage,5,Poison,4,
Piercing Straight Arrow,3,Arrow,0,0,15,Pierce,6,,,
Stiffened Arrow,3,Arrow,0,0,15,Damage,8,,,
Piercing Fletched Arrow,4,Arrow,0,0,20,Pierce,7,,,
Honed Arrow,4,Arrow,0,0,20,Damage,9,,,
Burning Arrow,4,Arrow,0,0,20,Damage,7,Burn,2,
Piercing Stiffened Arrow,5,Arrow,0,0,25,Pierce,8,,,
Jagged Arrow,5,Arrow,0,0,25,Damage,10,,,
Black Arrow,5,Arrow,0,0,25,Damage,7,Weakness,3,
## Tool,,,,,,,,,,
Dull Shank,1,Tool,0,0,10,Pierce,10,,,
Torch,2,Tool,0,0,15,Damage,10,Burn,2,
Hidden Blade,3,Tool,0,0,20,Pierce,20,,,
Shattering Knife,4,Tool,0,0,25,Pierce,25,,,
Striker,4,Tool,0,0,25,Damage,20,Burn,2,
Poisoned Needle,5,Tool,0,0,30,Damage,25,Poison,5,
## Crystal,,,,,,,,,,
Fire Agate,1,Crystal,0,0,10,Burn,2,,,
Shield Agate,1,Crystal,0,0,10,Shield,2,,,
Healing Agate,1,Crystal,0,0,10,Regeneration,2,,,
Fire Citrine,2,Crystal,0,0,15,Burn,3,,,
Healing Citrine,2,Crystal,0,0,15,Regeneration,3,,,
Fire Quartz,3,Crystal,0,0,20,Burn,3,Burn,2,
Shield Quartz,3,Crystal,0,0,20,Wall,2,,,